Id,WnvPresent
109,0.00030917157505523744
110,0.001216320271990397
111,0.001216320271990397
112,0.00018258856680425712
113,0.0022906167964890276
114,0.0012438865184096596
115,0.002115799243257002
116,0.0008912902712776579
117,0.0005206194683897858
118,0.001920715152434419
119,0.001920715152434419
120,0.0002304327433472785
121,0.001151263475453071
122,0.0005731066541899615
123,0.0010633075419494015
124,0.0004476499944184461
125,0.00026669798003925346
126,0.0009651730050894064
127,0.0009651730050894064
128,0.00011871023913937595
129,0.003894316423899328
130,0.002059270817142155
131,0.0032173932892425737
132,0.0014726972603742012
133,0.0007784547462425091
134,0.003119748716958348
135,0.003119748716958348
136,0.00035312162930004255
137,0.006312126176173348
138,0.0030655730227081295
139,0.005217132431541432
140,0.002127069390987588
141,0.0011779156591709638
142,0.005059105864400314
143,0.005059105864400314
144,0.0005364878735812662
145,0.002745631179052495
146,0.0014912863251232836
147,0.00253617566316702
148,0.001068636333976042
149,0.0005780692070651394
150,0.0023024208275018846
151,0.0023024208275018846
152,0.00027631987437463446
153,0.003020555405941176
154,0.0016322402243403639
155,0.0025508169297977605
156,0.0011671620492809752
157,0.0006168625570438
158,0.0024733520662386065
159,0.0024733520662386065
160,0.0002968785625503882
161,0.002047882758929569
162,0.0011119496676516923
163,0.0018915552996036662
164,0.0007967228490734738
165,0.00046536253387021494
166,0.0017171117063324247
167,0.0017171117063324247
168,0.0002059689801165663
169,0.003039346623040081
170,0.0015065267993497145
171,0.0025666933740265906
172,0.0011744366789901263
173,0.0006332064104374958
174,0.0024887475673167903
175,0.0024887475673167903
176,0.0003065103250742446
177,0.0027530951619181335
178,0.0014953454916433943
179,0.0025430716944157476
180,0.00107154631434237
181,0.0005796441099017717
182,0.0023086827348371003
183,0.0023086827348371003
184,0.0002785214768639149
185,0.005470601928669046
186,0.0027292291220526906
187,0.006389238027554858
188,0.002132790891389983
189,0.0011775053739439942
190,0.004589540695242315
191,0.004589540695242315
192,0.0005662865155276775
193,0.003353392775034419
194,0.0017727828327288812
195,0.002770233312253991
196,0.0012677103592505087
197,0.0006700356405542815
198,0.002686123014058275
199,0.002686123014058275
200,0.00030959409250747217
201,0.003690552770635405
202,0.0017899401257924145
203,0.0030489401049712704
204,0.001395463310233365
205,0.0007524513225682843
206,0.0029563927503258023
207,0.0029563927503258023
208,0.0003432960325814962
209,0.006649515019325312
210,0.0032299947338935027
211,0.005496316604495507
212,0.0022412677156830457
213,0.0012412191038976069
214,0.0053298788771135065
215,0.0053298788771135065
216,0.0005653392710704995
217,0.0026540608479426937
218,0.0012865460699804235
219,0.002192248630396849
220,0.0010028985337204616
221,0.0005406775312113269
222,0.002125649795708517
223,0.002125649795708517
224,0.00026149981264204664
225,0.002409739352873914
226,0.0011679647154925414
227,0.001990354753699779
228,0.0009104372285218955
229,0.0004908093286011765
230,0.0019298774377060283
231,0.0019298774377060283
232,0.00024306364766653267
233,0.0059160111578619515
234,0.0031313149966374293
235,0.004889395205513995
236,0.001856930767183613
237,0.0011036381751308565
238,0.0047412484615755165
239,0.0047412484615755165
240,0.0005018965657892253
241,0.00266221727565273
242,0.0015778350959379202
243,0.002248079717136697
244,0.0010284710703202945
245,0.0005435267222617068
246,0.002179788482060047
247,0.002179788482060047
248,0.000261574135447451
249,0.0028536093258457037
250,0.0015419076440513111
251,0.0024097705395261164
252,0.0011025397263757018
253,0.0005826909207852707
254,0.0023365790301908824
255,0.0023365790301908824
256,0.00028042774326855833
257,0.0015691718664343033
258,0.0007602241027238141
259,0.0012958873535136761
260,0.0005925470377215087
261,0.0003193904648599524
262,0.0012564849978073244
263,0.0012564849978073244
264,0.00016090263886936137
265,0.0028156835975601726
266,0.001530825673954432
267,0.0023777295588178495
268,0.0010878610967697997
269,0.0005865051033300543
270,0.0023055089751067705
271,0.0023055089751067705
272,0.0002838972137898234
273,0.003039346623040081
274,0.0015065267993497145
275,0.0025666933740265906
276,0.0011744366789901263
277,0.0006332064104374958
278,0.0024887475673167903
279,0.0024887475673167903
280,0.0003065103250742446
281,0.0010748568674207844
282,0.0005350503799179035
283,0.000992732557532886
284,0.0004179209949162507
285,0.0002489832381081733
286,0.0009011056354287558
287,0.0009011056354287558
288,0.00011762888926577533
289,0.0011407871700893307
290,0.0005678884881674886
291,0.0010536307766102315
292,0.0004435736108563827
293,0.00026426894330211915
294,0.0009563884705211165
295,0.0009563884705211165
296,0.00011762888926577533
297,0.002812416523519529
298,0.0014864135512992517
299,0.0023231142644591185
300,0.0010628418906140445
301,0.0005617001370084476
302,0.0022525488069208566
303,0.0022525488069208566
304,0.0002703227046598263
305,0.0019990936021240403
306,0.0010561513762680976
307,0.0016510584099801201
308,0.0007550954483113973
309,0.00040703666462574777
310,0.0016008741420650272
311,0.0016008741420650272
312,0.00019656029386045396
313,0.002820061548559663
314,0.001490459474302266
315,0.0023294323204522192
316,0.0010657361090915828
317,0.000563230468769087
318,0.0022586753840986734
319,0.0022586753840986734
320,0.00027247653720423456
321,0.00590621538530142
322,0.003126115643364348
323,0.0048812909638324305
324,0.002048737781175457
325,0.0011018019315343114
326,0.004733388607196918
327,0.004733388607196918
328,0.000501061003344962
329,0.005083592988428524
330,0.002467349599336283
331,0.004200817619907921
332,0.0017116734204574316
333,0.0009477041424663447
334,0.0040734491003918665
335,0.0040734491003918665
336,0.0004738910687280098
337,0.0030438608403645993
338,0.0016448516296221657
339,0.0025705073888269217
340,0.0011761842896064428
341,0.0006341491592348174
342,0.002492446046858327
343,0.002492446046858327
344,0.0003069668221009631
345,0.0025227578966569514
346,0.0013713845398625798
347,0.002130268459953396
348,0.0009745113260738839
349,0.0005253666845258496
350,0.0020655486375947933
351,0.0020655486375947933
352,0.0002542951964780053
353,0.0031178206365689957
354,0.0016848757190267543
355,0.002632996008680842
356,0.0012048180833832548
357,0.0006495958799140392
358,0.0025530418653723227
359,0.0025530418653723227
360,0.0003144464834351702
361,0.0025139698493099054
362,0.0014898820417662303
363,0.0021228447429248757
364,0.000971111357291271
365,0.0005131993482592476
366,0.0020583499957560277
367,0.0020583499957560277
368,0.0002482663413297805
369,0.0022906167964890276
370,0.0012438865184096596
371,0.002115799243257002
372,0.0008912902712776579
373,0.0005206194683897858
374,0.001920715152434419
375,0.001920715152434419
376,0.0002304327433472785
377,0.0021125470236360707
378,0.001147094733260124
379,0.001951292995902943
380,0.0008219128315451379
381,0.00048008093249098896
382,0.0017713500315965777
383,0.0017713500315965777
384,0.00021248507229769054
385,0.002296846674239307
386,0.0012472731228824628
387,0.002121554674074938
388,0.0008937177564989199
389,0.0005220379358114927
390,0.0019259409366074638
391,0.0019259409366074638
392,0.00023226882109596912
393,0.0021581269933262544
394,0.0010458760229715691
395,0.0017824540949004013
396,0.0008152462080528038
397,0.00043947332205886115
398,0.0017282829413143746
399,0.0017282829413143746
400,0.00021222769921100252
401,0.002812416523519529
402,0.0014864135512992517
403,0.0023231142644591185
404,0.0010628418906140445
405,0.0005617001370084476
406,0.0022525488069208566
407,0.0022525488069208566
408,0.0002703227046598263
409,0.0019990936021240403
410,0.0010561513762680976
411,0.0016510584099801201
412,0.0007550954483113973
413,0.00040703666462574777
414,0.0016008741420650272
415,0.0016008741420650272
416,0.00019656029386045396
417,0.00198749486839447
418,0.000963099047121745
419,0.0016414756538862484
420,0.0007507089580714186
421,0.0004046712939139043
422,0.0015915821915131446
423,0.0015915821915131446
424,0.00019541780392797132
425,0.002405727451577662
426,0.0011660177903448541
427,0.0019870396822436955
428,0.0009089191951729407
429,0.0004899906259840311
430,0.001926662900882342
431,0.001926662900882342
432,0.00023662938255558405
433,0.0021927507220237423
434,0.0010626744505797979
435,0.0018110616860997713
436,0.000828343426701226
437,0.00044653631430514596
438,0.0017560226391735883
439,0.0017560226391735883
440,0.00021595771395913272
441,0.006649515019325312
442,0.0032299947338935027
443,0.005496316604495507
444,0.0022412677156830457
445,0.0012412191038976069
446,0.0053298788771135065
447,0.0053298788771135065
448,0.0005653392710704995
449,0.002405727451577662
450,0.0011660177903448541
451,0.0019870396822436955
452,0.0009089191951729407
453,0.0004899906259840311
454,0.001926662900882342
455,0.001926662900882342
456,0.00023662938255558405
457,0.006659270352113124
458,0.0032347497126185374
459,0.005504389484309307
460,0.00224457043533081
461,0.0012430499934252786
462,0.005337708608594711
463,0.005337708608594711
464,0.0005653392710704995
465,0.0036771437121109534
466,0.0017895890660951385
467,0.0031056146714790846
468,0.0013982092875944002
469,0.0007530956792477641
470,0.0030113522165251855
471,0.0030113522165251855
472,0.00033529963555399637
473,0.002959293810672909
474,0.0015641495056521587
475,0.0024445005859401905
476,0.001118450849770074
477,0.0005911043698102765
478,0.002370256733711913
479,0.002370256733711913
480,0.0002844780696252912
481,0.0034339154479168287
482,0.0018216957349817876
483,0.002900080713892463
484,0.001305525843564776
485,0.0006892686022841998
486,0.002812039083771203
487,0.002812039083771203
488,0.00033763233020636077
489,0.0009608314459508314
490,0.00047826252615159915
491,0.0008874114951629545
492,0.00037356008366198077
493,0.0002225505103760022
494,0.0008054976259156514
495,0.0008054976259156514
496,0.00010513962465355295
497,0.0018122826418351021
498,0.0009573717927054519
499,0.001496721807779795
500,0.0006844536903804142
501,0.0003689449718741379
502,0.0014512218143001281
503,0.0014512218143001281
504,0.00019429746975290892
505,0.005144550423637177
506,0.0023714064467309295
507,0.004251234914062248
508,0.001732268518808736
509,0.0009591158851586962
510,0.004122344073637769
511,0.004122344073637769
512,0.0004796001485682131
513,0.003020555405941176
514,0.0016322402243403639
515,0.0025508169297977605
516,0.0011671620492809752
517,0.0006168625570438
518,0.0024733520662386065
519,0.0024733520662386065
520,0.0002968785625503882
521,0.003690552770635405
522,0.0017899401257924145
523,0.0030489401049712704
524,0.001395463310233365
525,0.0007524513225682843
526,0.0029563927503258023
527,0.0029563927503258023
528,0.0003432960325814962
529,0.0027858995380288286
530,0.001505274629122074
531,0.0023525672101640904
532,0.0010763340679744284
533,0.0005688342255308547
534,0.0022811091540074894
535,0.0022811091540074894
536,0.0002737570557656333
537,0.002312288548970933
538,0.0013702445408155248
539,0.001952479735096823
540,0.000893093873530979
541,0.0004719523805727659
542,0.0018931510758452303
543,0.0018931510758452303
544,0.00022712029593914624
545,0.00180176582780681
546,0.0008730148433884796
547,0.0014880334874065612
548,0.0006804772918235133
549,0.000366800878309177
550,0.0014427972351905378
551,0.0014427972351905378
552,0.00019316812975129076
553,0.006099659551174901
554,0.0029620598646374705
555,0.005041336383704465
556,0.0020551807300347416
557,0.0011380690045918217
558,0.004888608498617607
559,0.004888608498617607
560,0.000517564246045721
561,0.0025139698493099054
562,0.0014898820417662303
563,0.0021228447429248757
564,0.000971111357291271
565,0.0005131993482592476
566,0.0020583499957560277
567,0.0020583499957560277
568,0.0002482663413297805
569,0.002195982104652364
570,0.0010642422542376487
571,0.0018137316089301952
572,0.0008295658000705187
573,0.0004471955130932952
574,0.0017586115647015917
575,0.0017586115647015917
576,0.00021595771395913272
577,0.0018295231836729876
578,0.0009664873021225478
579,0.0015109649118017652
580,0.0006909724375878078
581,0.0003724599292919365
582,0.001465032566576485
583,0.001465032566576485
584,0.00017985977686364515
585,0.0036960306121012762
586,0.0019542361983846336
587,0.003053468527461504
588,0.0013975393574814728
589,0.0007535714751741809
590,0.0029607841255578017
591,0.0029607841255578017
592,0.00034380729706481503
593,0.005379852461979669
594,0.002611540963364784
595,0.004445860975851529
596,0.002036364635509006
597,0.0010983581767134358
598,0.004311094922831934
599,0.004311094922831934
600,0.0005105568143619913
601,0.003883351053004605
602,0.0018836361626719882
603,0.0032083278167721802
604,0.0014685404795885231
605,0.0007918821513606979
606,0.003110957513566194
607,0.003110957513566194
608,0.00036803518540087945
609,0.003477101686936059
610,0.0018382895330699314
611,0.0028724910841126934
612,0.0013145785328310257
613,0.0007088107811323037
614,0.002785284689622703
615,0.002785284689622703
616,0.0003294122732160675
617,0.002887724760139107
618,0.0015262696764617337
619,0.002385351767961526
620,0.001091352940549294
621,0.000576775672306915
622,0.002312900205857334
623,0.002312900205857334
624,0.0002678826181744617
625,0.003205568237922463
626,0.001554330078191056
627,0.002648047356627883
628,0.0012117152651198164
629,0.0006533166787420423
630,0.0025676373373782436
631,0.0025676373373782436
632,0.0003036129543825439
633,0.0033240437156666965
634,0.001757242958979342
635,0.0027459740311681557
636,0.0012565922804990374
637,0.0006641558054032785
638,0.0026625983307956066
639,0.0026625983307956066
640,0.000308480637467645
641,0.003541377371144495
642,0.001717456735087785
643,0.002925623099802471
644,0.0013389327796035071
645,0.0007219505192428445
646,0.002836808251428346
647,0.002836808251428346
648,0.0003355211882345415
649,0.0031581969898139208
650,0.0016694377842017298
651,0.0026088934772917375
652,0.0011937734912263358
653,0.0006309350266809884
654,0.002529669380460317
655,0.002529669380460317
656,0.00029152127721025897
657,0.0026561391020670177
658,0.001403714356774471
659,0.002193966059389655
660,0.0010036851514657206
661,0.0005304216464423444
662,0.0021273151617584073
663,0.0021273151617584073
664,0.00024506616914391535
665,0.0028819280747711972
666,0.0013971683332585675
667,0.0023805611153390094
668,0.0010891582702114517
669,0.0005872048076835727
670,0.002308254725608245
671,0.002308254725608245
672,0.00030007707550603973
673,0.005371961244764796
674,0.0026076996849308805
675,0.00443933363123648
676,0.0020333676509781554
677,0.0010967401698768226
678,0.004304764584109833
679,0.004304764584109833
680,0.0005105568143619913
681,0.003168158054670425
682,0.0015361607654986885
683,0.0026171265680643013
684,0.0012134849841654851
685,0.0006456729344539033
686,0.0025376530936139187
687,0.0025376530936139187
688,0.0003299652625818745
689,0.0030233181714077323
690,0.0014658218077246317
691,0.0024974152861145936
692,0.001142694193469452
693,0.0006160831866611039
694,0.0024215682211323267
695,0.0024215682211323267
696,0.0003148391338326671
697,0.0028889826739981845
698,0.0014005935316481705
699,0.0023863913682438693
700,0.001106362554148422
701,0.0005886455276523145
702,0.0023139083030450044
703,0.0023139083030450044
704,0.00030081353328027815
705,0.002745802528149748
706,0.0013310805942948248
707,0.0024611503761744523
708,0.0010514372355329604
709,0.0005594078533928921
710,0.0021991664135855922
711,0.0021991664135855922
712,0.0002858682141749645
713,0.003109690019976993
714,0.0015077655190725045
715,0.002568801557657658
716,0.0011754026638826451
717,0.0006337275109382203
718,0.002490791889122693
719,0.002490791889122693
720,0.00032385877004991067
721,0.004574979227060473
722,0.0022199070931585444
723,0.0037801900044349464
724,0.0017308361061785774
725,0.0009334329914793692
726,0.0036655279419527407
727,0.0036655279419527407
728,0.00039161939437434536
729,0.003877646360068456
730,0.0018808635300021997
731,0.003203611552559881
732,0.0014663779525346341
733,0.0007907152612759052
734,0.0031063839383135977
735,0.0031063839383135977
736,0.00036803518540087945
737,0.0031693286770519535
738,0.0015367293006922761
739,0.002618094121150805
740,0.0012139342418068949
741,0.0006459121120884599
742,0.0025385913400976265
743,0.0025385913400976265
744,0.0003300875307580077
745,0.003182561023248931
746,0.001682336109876165
747,0.002629031063568058
748,0.0012030011920128555
749,0.0006486157317376596
750,0.0025491970129314185
751,0.0025491970129314185
752,0.0003014275452123786
753,0.003030287542906391
754,0.0016017273653225457
755,0.00250317538691114
756,0.0011453333194333544
757,0.0006053195104557441
758,0.002427153812028313
759,0.002427153812028313
760,0.00027968186292503015
761,0.003838390441341421
762,0.0020296440890295374
763,0.0031711576003268867
764,0.001451497291189184
765,0.0007826857850256037
766,0.0030749119049162314
767,0.0030749119049162314
768,0.0003637592898185883
769,0.009303007043553198
770,0.0042979520731546055
771,0.007693188254992682
772,0.0029268908003134884
773,0.0017403092055316767
774,0.007460724620135232
775,0.007460724620135232
776,0.0008705715240705412
777,0.004523142387914175
778,0.0021946955851038902
779,0.003737324720346907
780,0.0015426536300207417
781,0.0008428363842620564
782,0.0036239581330803823
783,0.0036239581330803823
784,0.0004214307579857014
785,0.009630353552427544
786,0.004449975913065251
787,0.009647203250860359
788,0.003030566125332427
789,0.0018020298059626047
790,0.007723751812142372
791,0.007723751812142372
792,0.000901474465447508
793,0.0761938082155165
794,0.01982321384398047
795,0.03608557630416808
796,0.01571975704856348
797,0.006795947798679277
798,0.03236045905605704
799,0.03236045905605704
800,0.004320127859328276
801,0.0761938082155165
802,0.01982321384398047
803,0.03608557630416808
804,0.01571975704856348
805,0.006795947798679277
806,0.03236045905605704
807,0.03236045905605704
808,0.004320127859328276
809,0.22701356490822372
810,0.06400509339090343
811,0.129696616179089
812,0.04950894006016216
813,0.021766442952696273
814,0.10640957265678018
815,0.10640957265678018
816,0.013615630915687129
817,0.23219187853720588
818,0.06578151820267111
819,0.1330371277823839
820,0.04950894006016216
821,0.022398611832316194
822,0.10922557026097206
823,0.10922557026097206
824,0.014014464897223257
825,0.004223792563438174
826,0.002049129415420227
827,0.0034897994262377413
828,0.001440272604554998
829,0.0007868634063102057
830,0.0033839156742464143
831,0.0033839156742464143
832,0.00039343241475671566
833,0.004020199620652292
834,0.0019501531123539615
835,0.003603910572950603
836,0.0013706646891757169
837,0.0007488108681269026
838,0.0032206750821042883
839,0.0032206750821042883
840,0.00037439898223971016
841,0.0036138200143488283
842,0.0017526547648548953
843,0.0029855075728700744
844,0.0013663838535826088
845,0.0007367614287560756
846,0.0028948800547705243
847,0.0028948800547705243
848,0.00034240716582567
849,0.003536173258600385
850,0.0017149282912199276
851,0.0029213211955469148
852,0.0013369608532765274
853,0.0007208866036413154
854,0.0028326365715768517
855,0.0028326365715768517
856,0.0003355211882345415
857,0.007886490830206386
858,0.003640726623339125
859,0.006520176814100834
860,0.0024788005541482552
861,0.0014736093368965223
862,0.00632293199546178
863,0.00632293199546178
864,0.0007370592861857248
865,0.003353856230411348
866,0.0016263572441550522
867,0.003006358331711772
868,0.0011429746465717334
869,0.0006243564309995217
870,0.0026864944980539377
871,0.0026864944980539377
872,0.00031215339665822235
873,0.10851778259023523
874,0.028983166178250412
875,0.05235866642367852
876,0.020536098071163505
877,0.009138317245025562
878,0.04703564853413753
879,0.04703564853413753
880,0.005688820121071584
881,0.002977282829041415
882,0.0014434677532557138
883,0.0024593679873001167
884,0.001125262341897892
885,0.0006066799304779557
886,0.0023846736649547513
887,0.0023846736649547513
888,0.00031003232874815133
889,0.1096473522956193
890,0.02931207500218893
891,0.052938384553138054
892,0.020771197827686997
893,0.009244165314208604
894,0.04755938777306549
895,0.04755938777306549
896,0.005754945125184108
897,0.003056468387765762
898,0.0016603536170240248
899,0.0028233672189016874
900,0.0011898448482942647
901,0.0006566306912275392
902,0.0025632104648448642
903,0.0025632104648448642
904,0.00031570172535720474
905,0.004132514688009421
906,0.0021854736460709726
907,0.003414329053639874
908,0.0015630081135203898
909,0.0007252736458810355
910,0.003310727535176134
911,0.003310727535176134
912,0.00038379145305296783
913,0.005371961244764796
914,0.0026076996849308805
915,0.00443933363123648
916,0.0020333676509781554
917,0.0010967401698768226
918,0.004304764584109833
919,0.004304764584109833
920,0.0005105568143619913
921,0.22879793506261406
922,0.06461528995841762
923,0.13084553823698855
924,0.0448698811534221
925,0.021983412429496314
926,0.10737765747693134
927,0.10737765747693134
928,0.013752494732126037
929,0.0022906167964890276
930,0.0012438865184096596
931,0.002115799243257002
932,0.0008912902712776579
933,0.0005206194683897858
934,0.001920715152434419
935,0.001920715152434419
936,0.0002304327433472785
937,0.00441464977998097
938,0.0025029027953252683
939,0.0014810672604077583
940,0.0016794114831276492
941,0.0008868228929196367
942,0.0036158084772035855
943,0.0036158084772035855
944,0.0004238823469131482
945,0.004006186452473792
946,0.0023136190433617147
947,0.0013436659050694176
948,0.001548955840031163
949,0.0008187938351702015
950,0.0032810139704226443
951,0.0032810139704226443
952,0.0003845202272707174
953,0.00738077521939146
954,0.0034063328514470307
955,0.006101536288071112
956,0.0024889590029297352
957,0.001378543794016513
958,0.005916880527355344
959,0.005916880527355344
960,0.000627933694614863
961,0.0026540608479426937
962,0.0012865460699804235
963,0.002192248630396849
964,0.0010028985337204616
965,0.0005406775312113269
966,0.002125649795708517
967,0.002125649795708517
968,0.00026149981264204664
969,0.006973447421108352
970,0.0032176342686227695
971,0.00576439672558801
972,0.002190439896673794
973,0.0013020306683933392
974,0.005589886709490385
975,0.005589886709490385
976,0.0005930568361179322
977,0.10204137399028591
978,0.02710909114413018
979,0.04904946267384561
980,0.019197418817662428
981,0.008536145852258474
982,0.04404723583737917
983,0.04404723583737917
984,0.00531273533735448
985,0.002696046296664244
986,0.0013069267074163507
987,0.002416539779891971
988,0.0010323525321362264
989,0.0005492490958319095
990,0.002159294236540783
991,0.002159294236540783
992,0.0002806754978971645
993,0.22879793506261406
994,0.06461528995841762
995,0.13084553823698855
996,0.0448698811534221
997,0.021983412429496314
998,0.10737765747693134
999,0.10737765747693134
1000,0.013752494732126037
1001,0.0031178206365689957
1002,0.0016848757190267543
1003,0.002632996008680842
1004,0.0012048180833832548
1005,0.0006495958799140392
1006,0.0025530418653723227
1007,0.0025530418653723227
1008,0.0003144464834351702
1009,0.0033519275711397394
1010,0.0018115830426143067
1011,0.0028308024252335982
1012,0.001295470589900961
1013,0.0006836652000731311
1014,0.0027448581791013884
1015,0.0027448581791013884
1016,0.00033126941276870396
1017,0.004334087110364813
1018,0.002343462324672271
1019,0.0036608262135501154
1020,0.001676074119734823
1021,0.0007777862211713367
1022,0.003549771834843698
1023,0.003549771834843698
1024,0.00042871650464013984
1025,0.002820061548559663
1026,0.001490459474302266
1027,0.0023294323204522192
1028,0.0010657361090915828
1029,0.000563230468769087
1030,0.0022586753840986734
1031,0.0022586753840986734
1032,0.00027247653720423456
1033,0.0034097225604078018
1034,0.0018088407662892256
1035,0.002879637972588198
1036,0.001296308546362061
1037,0.0006843992339638147
1038,0.002792215212203957
1039,0.002792215212203957
1040,0.00033524627840101295
1041,0.0032718525303484488
1042,0.00172960959787561
1043,0.002702834569514981
1044,0.0012368221006242113
1045,0.0006668611766462846
1046,0.0026207652655282285
1047,0.0026207652655282285
1048,0.0003099096769736344
1049,0.004584362485036433
1050,0.00222447090486998
1051,0.0037879493571049846
1052,0.0015430662165690397
1053,0.0008542868038298421
1054,0.0036730528029565264
1055,0.0036730528029565264
1056,0.0004271585860464836
1057,0.003109654830028304
1058,0.0015414316119399926
1059,0.002626096649247437
1060,0.0012016565347982317
1061,0.0006478903381254057
1062,0.0025463514785362754
1063,0.0025463514785362754
1064,0.0003328732491131472
1065,0.003877646360068456
1066,0.0018808635300021997
1067,0.003203611552559881
1068,0.0014663779525346341
1069,0.0007907152612759052
1070,0.0031063839383135977
1071,0.0031063839383135977
1072,0.00036803518540087945
1073,0.003986361536507058
1074,0.0019337048144687592
1075,0.0032934917123676076
1076,0.0015075922005223117
1077,0.0008129546889395733
1078,0.003193545030652728
1079,0.003193545030652728
1080,0.0003783909380158332
1081,0.0036777116993412166
1082,0.0019445334220516933
1083,0.003038324680897949
1084,0.001390596728010148
1085,0.0007350286412815938
1086,0.0029460985940364124
1087,0.0029460985940364124
1088,0.00033515784436711577
1089,0.0031178206365689957
1090,0.0016848757190267543
1091,0.002632996008680842
1092,0.0012048180833832548
1093,0.0006495958799140392
1094,0.0025530418653723227
1095,0.0025530418653723227
1096,0.0003144464834351702
1097,0.0039020463494955997
1098,0.002063365860084479
1099,0.0032237839218055057
1100,0.0014756275744972664
1101,0.0006846948409160256
1102,0.0031259460086369866
1103,0.0031259460086369866
1104,0.00036231152918986097
1105,0.004960128209869308
1106,0.0024739225204825576
1107,0.00579354373791219
1108,0.0019331701383020557
1109,0.0010671999263146513
1110,0.004160936741225905
1111,0.004160936741225905
1112,0.0005447072862911173
1113,0.0028953941606683904
1114,0.001403706503187492
1115,0.00239169013510574
1116,0.0010942566598628714
1117,0.0005899549225461864
1118,0.0023190465019211513
1119,0.0023190465019211513
1120,0.00030309863415200496
1121,0.0035502584579380526
1122,0.0018835190612485444
1123,0.0029983915169042494
1124,0.0013498554771782456
1125,0.0007253460229023913
1126,0.0029073740366587523
1127,0.0029073740366587523
1128,0.000349108254727573
1129,0.0030939506835774796
1130,0.001671957954997766
1131,0.0026128281316804133
1132,0.0011955764626927616
1133,0.0006318884737577504
1134,0.0025334848549588267
1135,0.0025334848549588267
1136,0.0003041124845894382
1137,0.002047882758929569
1138,0.0011119496676516923
1139,0.0018915552996036662
1140,0.0007967228490734738
1141,0.00046536253387021494
1142,0.0017171117063324247
1143,0.0017171117063324247
1144,0.0002059689801165663
1145,0.0032072714749882135
1146,0.0017332865891722233
1147,0.0027085749340826333
1148,0.001239452771646207
1149,0.0006550916366201533
1150,0.0026263317877558558
1151,0.0026263317877558558
1152,0.0003152833971579765
1153,0.0031428888236750166
1154,0.001523888446880309
1155,0.002596240917799363
1156,0.0011879757779570746
1157,0.0006405101190499106
1158,0.002517400070646763
1159,0.002517400070646763
1160,0.00031186802302485603
1161,0.002343785916921476
1162,0.001272790240042521
1163,0.00216491935529257
1164,0.0009120083284958136
1165,0.0005327258708073684
1166,0.00196531513820471
1167,0.00196531513820471
1168,0.00023579278170497462
1169,0.0033025976864999055
1170,0.0016014584460678446
1171,0.002728247376554964
1172,0.0012484683035023406
1173,0.0006731441128376245
1174,0.002645408480835596
1175,0.002645408480835596
1176,0.00031283059192288283
1177,0.0036138200143488283
1178,0.0017526547648548953
1179,0.0029855075728700744
1180,0.0013663838535826088
1181,0.0007367614287560756
1182,0.0028948800547705243
1183,0.0028948800547705243
