Id,WnvPresent
323,0.03076923076923077
324,0.03076923076923077
325,0.03076923076923077
326,0.03076923076923077
327,0.03076923076923077
328,0.03076923076923077
329,0.015384615384615385
330,0.0
331,0.015384615384615385
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.046153846153846156
338,0.0
339,0.03076923076923077
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.015384615384615385
346,0.0
347,0.03076923076923077
348,0.015384615384615385
349,0.015384615384615385
350,0.015384615384615385
351,0.015384615384615385
352,0.015384615384615385
353,0.046153846153846156
354,0.0
355,0.03076923076923077
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.046153846153846156
362,0.0
363,0.03076923076923077
364,0.06153846153846154
365,0.06153846153846154
366,0.06153846153846154
367,0.06153846153846154
368,0.06153846153846154
369,0.046153846153846156
370,0.0
371,0.06153846153846154
372,0.07692307692307693
373,0.07692307692307693
374,0.07692307692307693
375,0.07692307692307693
376,0.07692307692307693
377,0.046153846153846156
378,0.0
379,0.06153846153846154
380,0.06153846153846154
381,0.06153846153846154
382,0.06153846153846154
383,0.06153846153846154
384,0.06153846153846154
385,0.046153846153846156
386,0.0
387,0.03076923076923077
388,0.015384615384615385
389,0.015384615384615385
390,0.03076923076923077
391,0.03076923076923077
392,0.046153846153846156
393,0.03076923076923077
394,0.0
395,0.015384615384615385
396,0.0
397,0.0
398,0.015384615384615385
399,0.015384615384615385
400,0.015384615384615385
401,0.046153846153846156
402,0.0
403,0.06153846153846154
404,0.06153846153846154
405,0.06153846153846154
406,0.06153846153846154
407,0.06153846153846154
408,0.06153846153846154
409,0.03076923076923077
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.015384615384615385
418,0.0
419,0.0
420,0.015384615384615385
421,0.015384615384615385
422,0.015384615384615385
423,0.015384615384615385
424,0.015384615384615385
425,0.015384615384615385
426,0.0
427,0.0
428,0.015384615384615385
429,0.0
430,0.015384615384615385
431,0.015384615384615385
432,0.015384615384615385
433,0.046153846153846156
434,0.0
435,0.0
436,0.046153846153846156
437,0.015384615384615385
438,0.046153846153846156
439,0.046153846153846156
440,0.046153846153846156
441,0.0
442,0.0
443,0.015384615384615385
444,0.015384615384615385
445,0.015384615384615385
446,0.015384615384615385
447,0.015384615384615385
448,0.015384615384615385
449,0.015384615384615385
450,0.0
451,0.0
452,0.015384615384615385
453,0.0
454,0.015384615384615385
455,0.015384615384615385
456,0.015384615384615385
457,0.015384615384615385
458,0.0
459,0.03076923076923077
460,0.015384615384615385
461,0.015384615384615385
462,0.015384615384615385
463,0.015384615384615385
464,0.015384615384615385
465,0.015384615384615385
466,0.0
467,0.015384615384615385
468,0.015384615384615385
469,0.015384615384615385
470,0.015384615384615385
471,0.015384615384615385
472,0.015384615384615385
473,0.046153846153846156
474,0.0
475,0.03076923076923077
476,0.06153846153846154
477,0.06153846153846154
478,0.06153846153846154
479,0.06153846153846154
480,0.06153846153846154
481,0.046153846153846156
482,0.0
483,0.06153846153846154
484,0.06153846153846154
485,0.06153846153846154
486,0.07692307692307693
487,0.07692307692307693
488,0.07692307692307693
489,0.03076923076923077
490,0.0
491,0.03076923076923077
492,0.015384615384615385
493,0.015384615384615385
494,0.015384615384615385
495,0.015384615384615385
496,0.015384615384615385
497,0.03076923076923077
498,0.0
499,0.015384615384615385
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.015384615384615385
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.046153846153846156
514,0.0
515,0.06153846153846154
516,0.06153846153846154
517,0.06153846153846154
518,0.06153846153846154
519,0.06153846153846154
520,0.06153846153846154
521,0.03076923076923077
522,0.0
523,0.0
524,0.015384615384615385
525,0.0
526,0.015384615384615385
527,0.015384615384615385
528,0.015384615384615385
529,0.046153846153846156
530,0.0
531,0.03076923076923077
532,0.06153846153846154
533,0.06153846153846154
534,0.06153846153846154
535,0.06153846153846154
536,0.06153846153846154
537,0.046153846153846156
538,0.0
539,0.06153846153846154
540,0.06153846153846154
541,0.06153846153846154
542,0.06153846153846154
543,0.06153846153846154
544,0.06153846153846154
545,0.015384615384615385
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.03076923076923077
554,0.0
555,0.03076923076923077
556,0.03076923076923077
557,0.03076923076923077
558,0.03076923076923077
559,0.03076923076923077
560,0.03076923076923077
561,0.046153846153846156
562,0.0
563,0.03076923076923077
564,0.046153846153846156
565,0.046153846153846156
566,0.046153846153846156
567,0.046153846153846156
568,0.046153846153846156
569,0.046153846153846156
570,0.0
571,0.015384615384615385
572,0.015384615384615385
573,0.015384615384615385
574,0.015384615384615385
575,0.015384615384615385
576,0.015384615384615385
577,0.015384615384615385
578,0.0
579,0.015384615384615385
580,0.015384615384615385
581,0.015384615384615385
582,0.015384615384615385
583,0.015384615384615385
584,0.015384615384615385
585,0.015384615384615385
586,0.0
587,0.03076923076923077
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.046153846153846156
594,0.0
595,0.015384615384615385
596,0.015384615384615385
597,0.015384615384615385
598,0.015384615384615385
599,0.015384615384615385
600,0.015384615384615385
601,0.03076923076923077
602,0.0
603,0.015384615384615385
604,0.0
605,0.0
606,0.015384615384615385
607,0.015384615384615385
608,0.015384615384615385
609,0.015384615384615385
610,0.0
611,0.015384615384615385
612,0.015384615384615385
613,0.015384615384615385
614,0.015384615384615385
615,0.015384615384615385
616,0.015384615384615385
617,0.015384615384615385
618,0.0
619,0.03076923076923077
620,0.015384615384615385
621,0.015384615384615385
622,0.015384615384615385
623,0.015384615384615385
624,0.015384615384615385
625,0.015384615384615385
626,0.0
627,0.03076923076923077
628,0.015384615384615385
629,0.015384615384615385
630,0.03076923076923077
631,0.03076923076923077
632,0.03076923076923077
633,0.015384615384615385
634,0.0
635,0.03076923076923077
636,0.015384615384615385
637,0.015384615384615385
638,0.015384615384615385
639,0.015384615384615385
640,0.015384615384615385
641,0.015384615384615385
642,0.0
643,0.03076923076923077
644,0.015384615384615385
645,0.015384615384615385
646,0.015384615384615385
647,0.015384615384615385
648,0.015384615384615385
649,0.015384615384615385
650,0.0
651,0.03076923076923077
652,0.015384615384615385
653,0.015384615384615385
654,0.015384615384615385
655,0.015384615384615385
656,0.015384615384615385
657,0.015384615384615385
658,0.0
659,0.03076923076923077
660,0.015384615384615385
661,0.015384615384615385
662,0.015384615384615385
663,0.015384615384615385
664,0.015384615384615385
665,0.046153846153846156
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.046153846153846156
674,0.0
675,0.015384615384615385
676,0.015384615384615385
677,0.015384615384615385
678,0.03076923076923077
679,0.03076923076923077
680,0.03076923076923077
681,0.046153846153846156
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.03076923076923077
690,0.0
691,0.015384615384615385
692,0.03076923076923077
693,0.03076923076923077
694,0.03076923076923077
695,0.03076923076923077
696,0.03076923076923077
697,0.046153846153846156
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.015384615384615385
706,0.0
707,0.0
708,0.015384615384615385
709,0.015384615384615385
710,0.015384615384615385
711,0.015384615384615385
712,0.015384615384615385
713,0.015384615384615385
714,0.0
715,0.015384615384615385
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.046153846153846156
722,0.0
723,0.015384615384615385
724,0.03076923076923077
725,0.03076923076923077
726,0.03076923076923077
727,0.03076923076923077
728,0.03076923076923077
729,0.03076923076923077
730,0.0
731,0.015384615384615385
732,0.03076923076923077
733,0.03076923076923077
734,0.03076923076923077
735,0.03076923076923077
736,0.03076923076923077
737,0.015384615384615385
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.015384615384615385
746,0.0
747,0.03076923076923077
748,0.015384615384615385
749,0.015384615384615385
750,0.015384615384615385
751,0.015384615384615385
752,0.015384615384615385
753,0.015384615384615385
754,0.0
755,0.03076923076923077
756,0.015384615384615385
757,0.015384615384615385
758,0.015384615384615385
759,0.015384615384615385
760,0.015384615384615385
761,0.015384615384615385
762,0.0
763,0.015384615384615385
764,0.015384615384615385
765,0.015384615384615385
766,0.015384615384615385
767,0.015384615384615385
768,0.015384615384615385
769,0.015384615384615385
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.015384615384615385
778,0.0
779,0.0
780,0.015384615384615385
781,0.015384615384615385
782,0.015384615384615385
783,0.015384615384615385
784,0.015384615384615385
785,0.015384615384615385
786,0.0
787,0.0
788,0.015384615384615385
789,0.015384615384615385
790,0.015384615384615385
791,0.015384615384615385
792,0.015384615384615385
793,0.015384615384615385
794,0.0
795,0.0
796,0.015384615384615385
797,0.015384615384615385
798,0.015384615384615385
799,0.015384615384615385
800,0.015384615384615385
801,0.015384615384615385
802,0.0
803,0.0
804,0.015384615384615385
805,0.015384615384615385
806,0.015384615384615385
807,0.015384615384615385
808,0.015384615384615385
809,0.015384615384615385
810,0.0
811,0.015384615384615385
812,0.015384615384615385
813,0.015384615384615385
814,0.015384615384615385
815,0.015384615384615385
816,0.015384615384615385
817,0.015384615384615385
818,0.0
819,0.015384615384615385
820,0.015384615384615385
821,0.015384615384615385
822,0.015384615384615385
823,0.015384615384615385
824,0.015384615384615385
825,0.015384615384615385
826,0.0
827,0.0
828,0.015384615384615385
829,0.015384615384615385
830,0.015384615384615385
831,0.015384615384615385
832,0.015384615384615385
833,0.015384615384615385
834,0.0
835,0.0
836,0.015384615384615385
837,0.015384615384615385
838,0.015384615384615385
839,0.015384615384615385
840,0.015384615384615385
841,0.015384615384615385
842,0.0
843,0.03076923076923077
844,0.015384615384615385
845,0.015384615384615385
846,0.015384615384615385
847,0.015384615384615385
848,0.015384615384615385
849,0.03076923076923077
850,0.0
851,0.015384615384615385
852,0.03076923076923077
853,0.03076923076923077
854,0.03076923076923077
855,0.03076923076923077
856,0.03076923076923077
857,0.015384615384615385
858,0.0
859,0.015384615384615385
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.015384615384615385
866,0.0
867,0.0
868,0.015384615384615385
869,0.015384615384615385
870,0.015384615384615385
871,0.015384615384615385
872,0.015384615384615385
873,0.015384615384615385
874,0.0
875,0.015384615384615385
876,0.015384615384615385
877,0.015384615384615385
878,0.015384615384615385
879,0.015384615384615385
880,0.015384615384615385
881,0.015384615384615385
882,0.0
883,0.015384615384615385
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.015384615384615385
890,0.0
891,0.0
892,0.015384615384615385
893,0.015384615384615385
894,0.015384615384615385
895,0.015384615384615385
896,0.015384615384615385
897,0.046153846153846156
898,0.0
899,0.03076923076923077
900,0.015384615384615385
901,0.015384615384615385
902,0.015384615384615385
903,0.015384615384615385
904,0.015384615384615385
905,0.015384615384615385
906,0.0
907,0.03076923076923077
908,0.015384615384615385
909,0.015384615384615385
910,0.015384615384615385
911,0.015384615384615385
912,0.015384615384615385
913,0.046153846153846156
914,0.0
915,0.015384615384615385
916,0.015384615384615385
917,0.015384615384615385
918,0.03076923076923077
919,0.03076923076923077
920,0.03076923076923077
921,0.015384615384615385
922,0.015384615384615385
923,0.015384615384615385
924,0.015384615384615385
925,0.015384615384615385
926,0.015384615384615385
927,0.015384615384615385
928,0.015384615384615385
929,0.046153846153846156
930,0.0
931,0.06153846153846154
932,0.0
933,0.015384615384615385
934,0.015384615384615385
935,0.015384615384615385
936,0.015384615384615385
937,0.046153846153846156
938,0.0
939,0.046153846153846156
940,0.0
941,0.0
942,0.015384615384615385
943,0.015384615384615385
944,0.03076923076923077
945,0.015384615384615385
946,0.0
947,0.03076923076923077
948,0.0
949,0.015384615384615385
950,0.015384615384615385
951,0.015384615384615385
952,0.0
953,0.015384615384615385
954,0.0
955,0.03076923076923077
956,0.015384615384615385
957,0.0
958,0.015384615384615385
959,0.015384615384615385
960,0.015384615384615385
961,0.046153846153846156
962,0.0
963,0.0
964,0.015384615384615385
965,0.015384615384615385
966,0.015384615384615385
967,0.015384615384615385
968,0.015384615384615385
969,0.0
970,0.0
971,0.03076923076923077
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.015384615384615385
978,0.0
979,0.0
980,0.015384615384615385
981,0.015384615384615385
982,0.015384615384615385
983,0.015384615384615385
984,0.015384615384615385
985,0.015384615384615385
986,0.0
987,0.0
988,0.015384615384615385
989,0.015384615384615385
990,0.015384615384615385
991,0.015384615384615385
992,0.015384615384615385
993,0.015384615384615385
994,0.0
995,0.0
996,0.015384615384615385
997,0.015384615384615385
998,0.015384615384615385
999,0.015384615384615385
1000,0.015384615384615385
1001,0.046153846153846156
1002,0.0
1003,0.03076923076923077
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.03076923076923077
1010,0.0
1011,0.03076923076923077
1012,0.015384615384615385
1013,0.015384615384615385
1014,0.015384615384615385
1015,0.015384615384615385
1016,0.015384615384615385
1017,0.03076923076923077
1018,0.0
1019,0.03076923076923077
1020,0.015384615384615385
1021,0.015384615384615385
1022,0.015384615384615385
1023,0.015384615384615385
1024,0.015384615384615385
1025,0.03076923076923077
1026,0.0
1027,0.03076923076923077
1028,0.046153846153846156
1029,0.046153846153846156
1030,0.046153846153846156
1031,0.046153846153846156
1032,0.046153846153846156
1033,0.046153846153846156
1034,0.0
1035,0.06153846153846154
1036,0.06153846153846154
1037,0.06153846153846154
1038,0.06153846153846154
1039,0.06153846153846154
1040,0.06153846153846154
1041,0.015384615384615385
1042,0.0
1043,0.03076923076923077
1044,0.015384615384615385
1045,0.015384615384615385
1046,0.03076923076923077
1047,0.03076923076923077
1048,0.03076923076923077
1049,0.015384615384615385
1050,0.0
1051,0.015384615384615385
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.03076923076923077
1058,0.0
1059,0.0
1060,0.015384615384615385
1061,0.015384615384615385
1062,0.015384615384615385
1063,0.015384615384615385
1064,0.015384615384615385
1065,0.03076923076923077
1066,0.0
1067,0.015384615384615385
1068,0.03076923076923077
1069,0.015384615384615385
1070,0.03076923076923077
1071,0.03076923076923077
1072,0.03076923076923077
1073,0.015384615384615385
1074,0.0
1075,0.015384615384615385
1076,0.015384615384615385
1077,0.015384615384615385
1078,0.015384615384615385
1079,0.015384615384615385
1080,0.015384615384615385
1081,0.03076923076923077
1082,0.0
1083,0.03076923076923077
1084,0.046153846153846156
1085,0.046153846153846156
1086,0.046153846153846156
1087,0.046153846153846156
1088,0.046153846153846156
1089,0.046153846153846156
1090,0.0
1091,0.03076923076923077
1092,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.015384615384615385
1098,0.0
1099,0.03076923076923077
1100,0.015384615384615385
1101,0.015384615384615385
1102,0.015384615384615385
1103,0.015384615384615385
1104,0.015384615384615385
1105,0.03076923076923077
1106,0.0
1107,0.015384615384615385
1108,0.015384615384615385
1109,0.015384615384615385
1110,0.015384615384615385
1111,0.015384615384615385
1112,0.015384615384615385
1113,0.03076923076923077
1114,0.0
1115,0.0
1116,0.015384615384615385
1117,0.015384615384615385
1118,0.015384615384615385
1119,0.015384615384615385
1120,0.015384615384615385
1121,0.046153846153846156
1122,0.0
1123,0.06153846153846154
1124,0.06153846153846154
1125,0.06153846153846154
1126,0.06153846153846154
1127,0.06153846153846154
1128,0.06153846153846154
1129,0.046153846153846156
1130,0.0
1131,0.06153846153846154
1132,0.06153846153846154
1133,0.06153846153846154
1134,0.06153846153846154
1135,0.06153846153846154
1136,0.06153846153846154
1137,0.046153846153846156
1138,0.0
1139,0.06153846153846154
1140,0.06153846153846154
1141,0.06153846153846154
1142,0.06153846153846154
1143,0.06153846153846154
1144,0.06153846153846154
1145,0.046153846153846156
1146,0.0
1147,0.03076923076923077
1148,0.046153846153846156
1149,0.046153846153846156
1150,0.046153846153846156
1151,0.046153846153846156
1152,0.046153846153846156
1153,0.03076923076923077
1154,0.0
1155,0.015384615384615385
1156,0.015384615384615385
1157,0.015384615384615385
1158,0.015384615384615385
1159,0.015384615384615385
1160,0.015384615384615385
1161,0.046153846153846156
1162,0.0
1163,0.06153846153846154
1164,0.06153846153846154
1165,0.06153846153846154
1166,0.07692307692307693
1167,0.07692307692307693
1168,0.07692307692307693
1169,0.03076923076923077
1170,0.0
1171,0.03076923076923077
1172,0.015384615384615385
1173,0.015384615384615385
1174,0.015384615384615385
1175,0.015384615384615385
1176,0.015384615384615385
1177,0.015384615384615385
1178,0.0
1179,0.03076923076923077
1180,0.015384615384615385
1181,0.015384615384615385
1182,0.03076923076923077
1183,0.03076923076923077
1184,0.03076923076923077
1185,0.015384615384615385
1186,0.0
1187,0.03076923076923077
1188,0.015384615384615385
1189,0.015384615384615385
1190,0.015384615384615385
1191,0.015384615384615385
1192,0.015384615384615385
1193,0.015384615384615385
1194,0.0
1195,0.03076923076923077
1196,0.015384615384615385
1197,0.015384615384615385
1198,0.015384615384615385
1199,0.015384615384615385
1200,0.015384615384615385
1201,0.03076923076923077
1202,0.0
1203,0.0
1204,0.015384615384615385
1205,0.0
1206,0.015384615384615385
1207,0.015384615384615385
1208,0.015384615384615385
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.015384615384615385
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.015384615384615385
1235,0.015384615384615385
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.015384615384615385
1243,0.015384615384615385
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.046153846153846156
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.015384615384615385
1259,0.015384615384615385
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.015384615384615385
1275,0.03076923076923077
1276,0.015384615384615385
1277,0.0
1278,0.015384615384615385
1279,0.015384615384615385
1280,0.015384615384615385
1281,0.0
1282,0.0
1283,0.06153846153846154
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.046153846153846156
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.06153846153846154
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.06153846153846154
1308,0.0
1309,0.0
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,0.015384615384615385
1315,0.03076923076923077
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.03076923076923077
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.06153846153846154
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.015384615384615385
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.015384615384615385
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.015384615384615385
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.03076923076923077
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.046153846153846156
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.046153846153846156
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.015384615384615385
1435,0.046153846153846156
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.015384615384615385
1443,0.03076923076923077
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.015384615384615385
1467,0.046153846153846156
1468,0.0
1469,0.0
1470,0.0
1471,0.0
1472,0.0
1473,0.0
1474,0.0
1475,0.015384615384615385
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
